Price,Volume
90.19337101,2290.433141
97.60073544,4276.422466
136.4374925,13965.96913
91.18674127,2446.34407
116.2675104,10629.67709
126.646478,10975.38468
96.44920513,3911.019371
129.4769889,18183.24018
115.7152989,18975.32476
97.45727991,3661.780764
97.69927455,2401.092611
89.15064443,4530.099904
90.8859158,4368.212062
94.18135611,1637.065184
91.55414326,4476.664135
91.7572277,1866.268955
97.68355673,1250.977687
94.20944484,2142.436449
90.18891141,3922.119461
98.04162987,2865.505383
93.63307803,2681.975873
113.7931811,5402.379204
113.1104228,7567.536612
121.2032356,11282.41435
97.54891519,3408.658887
92.75899918,4241.108399
122.933602,17330.15029
91.41202867,4809.299769
113.1189567,20942.96676
119.608266,8651.525928
129.8874722,6941.801464
96.82114391,1184.590432
93.28971829,1278.88766
96.34562166,1718.152259
89.74523632,2152.662439
93.72818141,2012.429413
90.90481065,1557.048518
92.03833569,1800.704073
125.484529,3153.502527
88.91605122,2933.191192
118.2497274,13335.93731
145.4830387,6744.994127
96.93475889,1815.129466
96.76455162,1542.438343
145.3011452,5529.046783
96.67178754,1837.466148
97.9622394,4312.154501
94.08450976,1856.073503
97.06643679,2160.359499
115.6023402,17275.32457
96.73769034,4891.63005
92.11088128,3159.720917
90.16918135,2911.884021
93.62283976,1124.461193
92.00964616,2861.429583
136.4394993,13159.74808
92.69030741,2374.680964
88.729867,3232.787111
90.95815568,4233.523936
129.1324177,8316.616951
96.53261477,1550.013398
98.38455523,3083.617925
92.11885764,2991.035392
98.08500042,2042.95562
90.8898571,4369.025741
100.3826884,4807.45155
100.2465975,1422.089769
91.57883294,2330.059164
95.58503536,3040.478181
91.65939419,2574.448281
91.42927949,3046.187045
129.688297,12651.56539
95.29989134,3867.994556
114.2603392,11870.47002
94.71935521,3633.34353
90.77189107,1001.949781
92.34944066,4424.41356
91.16265986,3839.661656
96.54123981,3882.175332
93.93331924,2754.189325
90.72463491,2178.606863
90.41940023,1365.391457
96.03618907,1654.747777
97.72414535,1169.293356
93.80504524,4260.133648
97.32946192,4078.261418
89.40711088,4193.23141
99.10786081,3285.212503
91.59635829,2483.148397
116.4437008,17445.67845
89.37528061,2294.015921
90.88390304,1059.157966
90.80845104,4527.366573
94.02069122,1327.790901
90.71228736,4358.236624
135.2430639,12417.53541
142.4734839,12578.47285
95.26767526,1962.810534
92.9808619,4155.38391
92.47934801,1303.141357
121.9620768,9156.033769
96.39366758,2386.407746
133.845445,13806.94959
96.78302999,2521.125898
92.40359433,4524.602203
88.48782128,3306.383735
130.6574659,9056.632347
145.9768968,8045.616454
137.4812839,8346.868335
91.81931202,4830.811268
96.82978975,2508.07131
140.3091039,9217.527267
96.5235817,1026.439297
93.10271486,4007.35588
92.63665491,2042.500905
91.2201529,2382.623425
144.5055329,3775.333608
89.26516964,4099.290742
91.7179348,1672.94431
146.129567,10411.71296
93.7287446,1949.738527
96.67388604,3521.074597
120.7540284,11055.80877
97.80568754,4405.995545
91.64512501,2402.438157
97.2172477,2804.203525
96.55207462,1402.832201
91.49276223,4491.580342
91.30146488,4418.029309
96.88185426,2818.769876
95.7675479,3147.28958
121.2530921,5870.698094
120.6191648,20433.90492
94.7002173,3961.259552
93.91675483,4129.697372
135.1131596,9115.657158
96.94517594,4563.895627
97.32575528,2034.711898
94.2780607,2511.361003
97.60111447,3419.802419
96.86171626,2964.504835
95.65879599,3059.870878
96.28797511,1888.98516
91.13881578,1977.026621
131.1271015,17626.91601
131.3679799,4839.085726
119.4338062,10775.80512
97.51763275,3026.963784
90.42108444,2807.085226
130.2344837,9644.205785
145.7257835,5303.890929
94.19929876,1535.609182
96.59932342,4118.2328
128.1785139,4808.156897
95.88011131,4930.704209
125.7772073,16253.68574
91.14325792,2374.916835
136.7835108,10503.73337
91.95263425,1866.937807
138.5168458,9367.248718
143.8274289,12852.72923
98.2515653,4347.691042
90.64057295,2363.167882
116.5152419,5583.400397
96.49456924,2139.439381
94.6198187,1309.11675
97.71055261,1393.999063
124.5859906,17773.81557
95.36404191,1856.263768
111.2377284,11700.28052
97.61265227,2394.826568
136.8143434,2516.089578
91.69756582,2824.384284
91.95435886,4836.932692
129.6956544,9388.345258
110.0402981,3703.346977
98.1112125,3529.786773
101.2369364,3381.639628
133.2368809,9832.612174
88.80133488,1416.406252
91.77809917,3615.768687
88.90242801,2182.393
132.6879389,18104.0323
91.99737233,4779.216392
91.86059263,3244.335071
94.39939695,1302.026436
94.81604018,3023.639869
140.6227053,15241.63007
95.77122584,3414.399697
96.59229622,3764.645538
126.3057632,9620.369323
95.57443019,1800.766273
98.4170864,4707.121998
92.95083613,1378.887342
115.9660223,9969.782632
140.2073137,6232.140354
97.6520317,1548.355346
93.62120477,1229.353654
90.34216893,1027.959746
93.10378281,2389.800576
